UpdateTime	TopWait
2025-09-10 00:30	> 7
2025-09-10 00:45	> 7
2025-09-10 00:45	> 7
2025-09-10 01:15	> 8
2025-09-10 01:30	> 8
2025-09-10 01:45	> 8
2025-09-10 02:45	> 8
2025-09-10 02:45	> 8
2025-09-10 03:15	> 8
2025-09-10 03:15	> 8
2025-09-10 03:30	> 8
2025-09-10 03:45	> 8
2025-09-10 04:15	> 8
2025-09-10 04:30	> 8
2025-09-10 05:45	> 8
2025-09-10 06:15	> 8
2025-09-10 06:45	> 8
2025-09-10 07:15	> 8
2025-09-10 07:30	> 8
2025-09-10 09:45	> 8
2025-09-10 10:45	> 2
2025-09-10 11:30	> 2
2025-09-10 11:45	> 2
2025-09-10 11:45	> 2
2025-09-10 12:15	> 1
2025-09-10 12:30	> 2
2025-09-10 12:45	> 2
2025-09-10 13:15	> 2
2025-09-10 13:30	> 2
2025-09-10 13:45	> 2
2025-09-10 14:30	> 2
2025-09-10 14:45	> 2
2025-09-10 15:15	> 2
2025-09-10 15:30	> 2
2025-09-10 15:45	> 2
2025-09-10 16:30	> 2
2025-09-10 16:45	> 2
2025-09-10 16:45	> 2
2025-09-10 17:15	> 2
2025-09-10 17:30	> 2
2025-09-10 17:45	> 2
2025-09-10 18:15	> 2
2025-09-10 18:45	> 2
2025-09-10 19:15	> 3
2025-09-10 19:30	> 3
2025-09-10 19:45	> 3
2025-09-10 21:30	> 3
2025-09-10 21:30	> 3
2025-09-10 21:45	> 4
2025-09-10 22:15	> 4
2025-09-10 22:30	> 4
2025-09-10 22:45	> 4
2025-09-10 23:15	> 4
2025-09-10 23:45	> 5
