UpdateTime	TopWait
2024-09-03 00:15	> 1
2024-09-03 00:30	> 1
2024-09-03 00:45	> 1
2024-09-03 01:15	> 1
2024-09-03 01:15	> 1
2024-09-03 01:30	> 1
2024-09-03 01:45	> 2
2024-09-03 02:15	> 2
2024-09-03 02:30	> 2
2024-09-03 02:45	> 2
2024-09-03 03:15	> 2
2024-09-03 03:15	> 2
2024-09-03 03:30	> 3
2024-09-03 03:45	> 3
2024-09-03 04:15	> 4
2024-09-03 04:30	> 4
2024-09-03 04:45	> 4
2024-09-03 05:15	> 6
2024-09-03 05:30	> 6
2024-09-03 05:45	> 6
2024-09-03 06:15	> 6
2024-09-03 06:30	> 6
2024-09-03 06:45	> 6
2024-09-03 07:15	> 6
2024-09-03 07:30	> 6
2024-09-03 07:45	> 6
2024-09-03 09:30	> 7
2024-09-03 10:30	> 7
2024-09-03 10:45	> 7
2024-09-03 11:15	> 5
2024-09-03 11:30	> 1
2024-09-03 11:45	> 1
2024-09-03 12:15	> 1
2024-09-03 12:30	> 1
2024-09-03 12:45	> 1
2024-09-03 13:15	> 1
2024-09-03 13:30	> 1
2024-09-03 13:45	> 1
2024-09-03 14:15	> 1
2024-09-03 14:30	> 1
2024-09-03 14:45	> 1
2024-09-03 15:15	> 1
2024-09-03 15:30	> 1
2024-09-03 15:45	> 1
2024-09-03 16:15	> 1
2024-09-03 16:30	> 1
2024-09-03 16:45	> 1
2024-09-03 17:15	> 1
2024-09-03 17:30	> 1
2024-09-03 17:45	> 1
2024-09-03 18:15	> 1
2024-09-03 18:30	> 2
2024-09-03 18:45	> 2
2024-09-03 19:15	> 2
2024-09-03 19:15	> 2
2024-09-03 19:30	> 2
2024-09-03 19:45	> 2
2024-09-03 20:30	> 2
2024-09-03 21:00	> 2
2024-09-03 21:30	< 1
2024-09-03 21:30	< 1
2024-09-03 21:45	< 1
2024-09-03 22:15	< 1
2024-09-03 22:30	< 1
2024-09-03 22:45	< 1
2024-09-03 23:15	< 1
2024-09-03 23:30	< 1
