UpdateTime	TopWait
2024-11-24 00:15	> 3
2024-11-24 00:30	> 3
2024-11-24 00:45	> 3
2024-11-24 01:15	> 4
2024-11-24 01:30	> 4
2024-11-24 01:45	> 5
2024-11-24 02:15	> 5
2024-11-24 02:30	> 5
2024-11-24 02:45	> 5
2024-11-24 03:15	> 5
2024-11-24 03:15	> 5
2024-11-24 03:30	> 5
2024-11-24 03:45	> 6
2024-11-24 04:15	> 6
2024-11-24 04:30	> 6
2024-11-24 04:45	> 6
2024-11-24 05:15	> 6
2024-11-24 05:30	> 6
2024-11-24 05:45	> 6
2024-11-24 06:15	> 6
2024-11-24 06:30	> 6
2024-11-24 06:45	> 6
2024-11-24 07:15	> 6
2024-11-24 07:30	> 6
2024-11-24 07:45	> 6
2024-11-24 10:00	> 6
2024-11-24 11:00	> 5
2024-11-24 11:30	> 1
2024-11-24 11:45	> 1
2024-11-24 12:15	< 1
2024-11-24 12:30	< 1
2024-11-24 12:45	< 1
2024-11-24 13:15	< 1
2024-11-24 13:30	> 1
2024-11-24 13:45	> 1
2024-11-24 14:30	> 1
2024-11-24 14:45	> 1
2024-11-24 14:45	> 1
2024-11-24 15:15	> 1
2024-11-24 15:30	> 1
2024-11-24 15:45	> 1
2024-11-24 16:15	< 1
2024-11-24 16:30	< 1
2024-11-24 16:45	< 1
2024-11-24 17:15	< 1
2024-11-24 17:30	< 1
2024-11-24 17:45	< 1
2024-11-24 18:15	< 1
2024-11-24 18:30	< 1
2024-11-24 18:45	< 1
2024-11-24 19:15	< 1
2024-11-24 19:15	< 1
2024-11-24 19:30	< 1
2024-11-24 19:45	< 1
2024-11-24 20:30	> 1
2024-11-24 21:00	> 1
2024-11-24 21:30	> 3
2024-11-24 21:30	> 3
2024-11-24 21:45	> 3
2024-11-24 22:15	> 3
2024-11-24 22:30	> 3
2024-11-24 22:45	> 3
2024-11-24 23:15	> 3
2024-11-24 23:30	> 3
2024-11-24 23:45	> 3
