UpdateTime	TopWait
2025-02-12 03:15	> 7
2025-02-12 03:30	> 7
2025-02-12 03:45	> 7
2025-02-12 04:15	> 7
2025-02-12 04:30	> 7
2025-02-12 04:45	> 7
2025-02-12 05:15	> 7
2025-02-12 05:30	> 6
2025-02-12 05:45	> 6
2025-02-12 06:15	> 6
2025-02-12 06:30	> 6
2025-02-12 07:15	> 6
2025-02-12 07:30	> 5
2025-02-12 07:45	> 5
2025-02-12 10:30	> 3
2025-02-12 11:00	> 2
2025-02-12 11:15	> 1
2025-02-12 11:30	> 1
2025-02-12 11:45	> 1
2025-02-12 12:15	< 1
2025-02-12 12:30	< 1
2025-02-12 12:45	< 1
2025-02-12 13:15	< 1
2025-02-12 13:30	< 1
2025-02-12 13:45	< 1
2025-02-12 14:30	< 1
2025-02-12 14:30	< 1
2025-02-12 14:45	< 1
2025-02-12 15:15	> 1
2025-02-12 15:30	> 1
2025-02-12 16:15	> 2
2025-02-12 16:30	> 2
2025-02-12 16:45	> 1
2025-02-12 17:15	> 2
2025-02-12 17:30	> 2
2025-02-12 17:45	> 1
2025-02-12 18:15	> 1
2025-02-12 18:30	> 1
2025-02-12 18:45	> 1
2025-02-12 19:15	< 1
2025-02-12 19:30	< 1
2025-02-12 19:45	> 1
2025-02-12 20:45	> 1
2025-02-12 21:00	> 1
2025-02-12 21:30	> 2
2025-02-12 21:30	> 2
2025-02-12 21:45	> 2
2025-02-12 22:30	> 2
2025-02-12 22:45	> 3
2025-02-12 23:15	> 3
2025-02-12 23:30	> 3
2025-02-12 23:45	> 3
