UpdateTime	TopWait
2025-10-10 00:30	> 8
2025-10-10 00:45	> 8
2025-10-10 01:15	> 8
2025-10-10 01:30	> 8
2025-10-10 01:45	> 8
2025-10-10 02:30	> 8
2025-10-10 02:45	> 8
2025-10-10 03:15	> 8
2025-10-10 03:30	> 8
2025-10-10 03:45	> 8
2025-10-10 04:15	> 8
2025-10-10 04:30	> 8
2025-10-10 05:15	> 8
2025-10-10 05:45	> 8
2025-10-10 06:15	> 8
2025-10-10 06:30	> 8
2025-10-10 06:45	> 8
2025-10-10 07:15	> 8
2025-10-10 07:30	> 8
2025-10-10 07:45	> 8
2025-10-10 09:45	> 8
2025-10-10 11:00	> 8
2025-10-10 11:30	> 8
2025-10-10 11:45	> 8
2025-10-10 12:15	> 8
2025-10-10 12:30	> 7
2025-10-10 13:45	> 5
2025-10-10 14:30	> 5
2025-10-10 14:45	> 5
2025-10-10 15:15	> 5
2025-10-10 15:30	> 5
2025-10-10 15:45	> 5
2025-10-10 16:30	> 5
2025-10-10 16:45	> 5
2025-10-10 17:15	> 5
2025-10-10 17:30	> 5
2025-10-10 17:45	> 4
2025-10-10 18:15	> 4
2025-10-10 18:30	> 3
2025-10-10 18:45	> 3
2025-10-10 19:15	> 2
2025-10-10 19:30	> 3
2025-10-10 19:45	> 3
2025-10-10 20:45	> 3
2025-10-10 21:30	> 3
2025-10-10 21:45	> 3
2025-10-10 21:45	> 3
2025-10-10 22:15	> 3
2025-10-10 22:30	> 8
2025-10-10 22:45	> 8
2025-10-10 23:15	> 8
2025-10-10 23:30	> 8
2025-10-10 23:45	> 4
