UpdateTime	TopWait
2024-12-02 00:15	< 1
2024-12-02 00:30	< 1
2024-12-02 00:45	< 1
2024-12-02 01:15	< 1
2024-12-02 01:30	< 1
2024-12-02 01:45	< 1
2024-12-02 02:30	< 1
2024-12-02 02:45	< 1
2024-12-02 02:45	< 1
2024-12-02 03:15	< 1
2024-12-02 03:15	< 1
2024-12-02 03:30	< 1
2024-12-02 03:45	< 1
2024-12-02 04:15	< 1
2024-12-02 04:30	< 1
2024-12-02 04:45	< 1
2024-12-02 05:15	< 1
2024-12-02 05:30	< 1
2024-12-02 05:45	< 1
2024-12-02 06:15	< 1
2024-12-02 06:30	< 1
2024-12-02 06:45	< 1
2024-12-02 07:15	< 1
2024-12-02 07:30	< 1
2024-12-02 07:45	< 1
2024-12-02 09:45	< 1
2024-12-02 11:00	< 1
2024-12-02 11:45	< 1
2024-12-02 11:45	< 1
2024-12-02 12:15	< 1
2024-12-02 12:45	< 1
2024-12-02 12:45	< 1
2024-12-02 13:15	< 1
2024-12-02 13:30	< 1
2024-12-02 13:45	> 1
2024-12-02 14:30	> 1
2024-12-02 14:45	> 1
2024-12-02 15:15	> 1
2024-12-02 15:30	> 1
2024-12-02 15:45	> 1
2024-12-02 16:30	> 1
2024-12-02 16:45	> 1
2024-12-02 17:15	> 1
2024-12-02 17:30	> 1
2024-12-02 17:45	< 1
2024-12-02 18:15	< 1
2024-12-02 18:45	< 1
2024-12-02 18:45	< 1
2024-12-02 19:15	< 1
2024-12-02 19:30	< 1
2024-12-02 19:45	< 1
2024-12-02 20:45	< 1
2024-12-02 21:30	< 1
2024-12-02 21:45	< 1
2024-12-02 21:45	< 1
2024-12-02 22:15	< 1
2024-12-02 22:30	< 1
2024-12-02 22:45	< 1
2024-12-02 23:15	< 1
2024-12-02 23:30	< 1
2024-12-02 23:45	< 1
