UpdateTime	TopWait
2025-08-02 00:30	> 5
2025-08-02 01:00	> 5
2025-08-02 01:30	> 5
2025-08-02 01:45	> 5
2025-08-02 02:30	> 4
2025-08-02 03:00	> 5
2025-08-02 03:15	> 5
2025-08-02 03:30	> 5
2025-08-02 03:45	> 5
2025-08-02 04:30	> 4
2025-08-02 04:45	> 4
2025-08-02 04:45	> 4
2025-08-02 05:15	> 4
2025-08-02 05:30	> 4
2025-08-02 05:45	> 4
2025-08-02 06:15	> 4
2025-08-02 06:45	> 4
2025-08-02 06:45	> 4
2025-08-02 07:15	> 4
2025-08-02 07:30	> 3
2025-08-02 07:45	> 3
2025-08-02 10:15	> 2
2025-08-02 11:30	> 2
2025-08-02 12:15	> 2
2025-08-02 12:45	> 2
2025-08-02 13:30	> 3
2025-08-02 13:45	> 2
2025-08-02 14:30	> 3
2025-08-02 15:15	> 3
2025-08-02 15:30	> 3
2025-08-02 15:45	> 4
2025-08-02 16:30	> 4
2025-08-02 16:45	> 3
2025-08-02 17:15	> 3
2025-08-02 17:45	> 3
2025-08-02 17:45	> 3
2025-08-02 18:15	> 3
2025-08-02 18:45	> 2
2025-08-02 18:45	> 2
2025-08-02 19:15	> 2
2025-08-02 19:30	> 2
2025-08-02 19:45	> 2
2025-08-02 20:45	> 1
2025-08-02 21:30	> 2
2025-08-02 21:45	> 2
2025-08-02 22:15	> 1
2025-08-02 23:15	> 2
2025-08-02 23:30	> 2
2025-08-02 23:45	> 2
