UpdateTime	TopWait
2024-06-13 00:15	> 5
2024-06-13 00:30	> 5
2024-06-13 00:45	> 5
2024-06-13 01:15	> 6
2024-06-13 01:15	> 6
2024-06-13 01:30	> 7
2024-06-13 01:45	> 7
2024-06-13 02:15	> 7
2024-06-13 02:30	> 7
2024-06-13 02:45	> 7
2024-06-13 03:15	> 7
2024-06-13 03:15	> 7
2024-06-13 03:30	> 7
2024-06-13 03:45	> 8
2024-06-13 04:15	> 8
2024-06-13 04:30	> 8
2024-06-13 04:45	> 8
2024-06-13 05:15	> 8
2024-06-13 05:15	> 8
2024-06-13 05:30	> 8
2024-06-13 05:45	> 8
2024-06-13 06:15	> 8
2024-06-13 06:30	> 8
2024-06-13 06:45	> 8
2024-06-13 07:15	> 8
2024-06-13 07:30	> 8
2024-06-13 07:45	> 8
2024-06-13 09:30	> 8
2024-06-13 10:15	> 8
2024-06-13 10:45	> 8
2024-06-13 10:45	> 8
2024-06-13 11:15	> 8
2024-06-13 11:30	> 5
2024-06-13 11:45	> 5
2024-06-13 12:15	> 2
2024-06-13 12:30	> 2
2024-06-13 12:45	> 2
2024-06-13 13:15	> 1
2024-06-13 13:15	> 1
2024-06-13 13:45	> 2
2024-06-13 14:15	> 2
2024-06-13 14:30	> 2
2024-06-13 14:45	> 2
2024-06-13 15:15	> 2
2024-06-13 15:15	> 2
2024-06-13 15:30	> 2
2024-06-13 15:45	> 2
2024-06-13 16:15	> 1
2024-06-13 16:30	> 1
2024-06-13 16:45	> 1
2024-06-13 17:15	> 1
2024-06-13 17:30	> 1
2024-06-13 17:45	> 1
2024-06-13 18:15	> 1
2024-06-13 18:30	< 1
2024-06-13 18:45	< 1
2024-06-13 19:15	< 1
2024-06-13 19:15	< 1
2024-06-13 19:30	< 1
2024-06-13 19:45	> 1
2024-06-13 20:30	> 1
2024-06-13 20:45	> 1
2024-06-13 21:15	> 1
2024-06-13 21:30	> 1
2024-06-13 21:45	> 1
2024-06-13 22:15	> 1
2024-06-13 22:30	> 1
2024-06-13 22:45	> 2
2024-06-13 23:15	> 1
2024-06-13 23:30	> 1
2024-06-13 23:45	> 2
