UpdateTime	TopWait
2024-08-16 00:00	> 5
2024-08-16 00:30	> 5
2024-08-16 00:45	> 5
2024-08-16 01:15	> 5
2024-08-16 01:15	> 5
2024-08-16 01:30	> 5
2024-08-16 01:45	> 4
2024-08-16 02:15	> 4
2024-08-16 02:30	> 4
2024-08-16 02:45	> 4
2024-08-16 03:15	> 5
2024-08-16 03:15	> 5
2024-08-16 03:30	> 5
2024-08-16 03:45	> 5
2024-08-16 04:15	> 5
2024-08-16 04:30	> 5
2024-08-16 04:45	> 5
2024-08-16 05:15	> 4
2024-08-16 05:15	> 4
2024-08-16 05:45	> 5
2024-08-16 06:15	> 5
2024-08-16 06:30	> 5
2024-08-16 06:45	> 5
2024-08-16 07:15	> 8
2024-08-16 07:15	> 8
2024-08-16 07:30	> 5
2024-08-16 07:45	> 8
2024-08-16 09:30	> 5
2024-08-16 10:15	> 5
2024-08-16 10:45	> 5
2024-08-16 11:15	> 5
2024-08-16 11:30	> 5
2024-08-16 11:45	> 5
2024-08-16 12:15	> 1
2024-08-16 12:30	> 1
2024-08-16 12:45	> 2
2024-08-16 13:15	> 2
2024-08-16 13:30	> 3
2024-08-16 13:45	> 3
2024-08-16 14:15	> 3
2024-08-16 14:30	> 3
2024-08-16 14:45	> 3
2024-08-16 15:15	> 3
2024-08-16 15:30	> 3
2024-08-16 15:45	> 3
2024-08-16 16:15	> 3
2024-08-16 16:30	> 3
2024-08-16 16:45	> 3
2024-08-16 17:15	> 3
2024-08-16 17:30	> 3
2024-08-16 17:45	> 3
2024-08-16 18:30	> 3
2024-08-16 18:45	> 3
2024-08-16 19:15	> 3
2024-08-16 19:15	> 3
2024-08-16 19:30	> 3
2024-08-16 19:45	> 3
2024-08-16 20:30	> 3
2024-08-16 21:00	> 4
2024-08-16 21:15	> 4
2024-08-16 21:30	> 4
2024-08-16 21:45	> 4
2024-08-16 22:15	> 4
2024-08-16 22:30	> 4
2024-08-16 22:45	> 4
2024-08-16 23:15	> 4
2024-08-16 23:30	> 4
2024-08-16 23:45	> 3
