UpdateTime	TopWait
2024-12-04 00:30	> 5
2024-12-04 00:45	> 4
2024-12-04 01:15	> 4
2024-12-04 01:30	> 4
2024-12-04 01:45	> 3
2024-12-04 02:30	> 4
2024-12-04 02:45	> 4
2024-12-04 02:45	> 4
2024-12-04 03:15	> 5
2024-12-04 03:30	> 4
2024-12-04 03:45	> 4
2024-12-04 04:15	> 4
2024-12-04 04:30	> 4
2024-12-04 04:45	> 4
2024-12-04 05:15	> 4
2024-12-04 05:30	> 4
2024-12-04 05:45	> 4
2024-12-04 06:15	> 4
2024-12-04 06:30	> 3
2024-12-04 06:45	> 5
2024-12-04 07:15	> 5
2024-12-04 07:30	> 5
2024-12-04 07:45	> 8
2024-12-04 11:00	< 1
2024-12-04 11:30	< 1
2024-12-04 11:45	> 1
2024-12-04 12:15	> 1
2024-12-04 12:30	> 1
2024-12-04 12:45	> 1
2024-12-04 13:15	> 1
2024-12-04 13:30	> 1
2024-12-04 13:45	> 1
2024-12-04 14:30	> 1
2024-12-04 14:45	> 1
2024-12-04 15:15	> 1
2024-12-04 15:30	> 1
2024-12-04 15:45	> 1
2024-12-04 16:30	> 1
2024-12-04 16:45	> 1
2024-12-04 17:15	> 1
2024-12-04 17:30	> 1
2024-12-04 17:45	> 1
2024-12-04 18:15	> 1
2024-12-04 18:45	> 1
2024-12-04 18:45	> 1
2024-12-04 19:15	> 1
2024-12-04 19:30	< 1
2024-12-04 19:45	< 1
2024-12-04 20:45	< 1
2024-12-04 21:30	< 1
2024-12-04 21:45	< 1
2024-12-04 21:45	< 1
2024-12-04 22:15	< 1
2024-12-04 22:30	< 1
2024-12-04 22:45	> 1
2024-12-04 23:15	> 1
2024-12-04 23:30	> 1
2024-12-04 23:45	> 1
