UpdateTime	TopWait
2025-04-23 00:30	> 3
2025-04-23 00:45	> 3
2025-04-23 00:45	> 3
2025-04-23 01:15	> 3
2025-04-23 01:30	> 6
2025-04-23 01:45	> 7
2025-04-23 02:30	> 7
2025-04-23 02:45	> 7
2025-04-23 03:15	> 6
2025-04-23 03:30	> 6
2025-04-23 03:45	> 6
2025-04-23 04:15	> 7
2025-04-23 04:30	> 7
2025-04-23 04:45	> 7
2025-04-23 05:15	> 8
2025-04-23 05:30	> 8
2025-04-23 05:45	> 8
2025-04-23 06:15	> 8
2025-04-23 06:30	> 8
2025-04-23 06:45	> 8
2025-04-23 07:15	> 8
2025-04-23 07:30	> 8
2025-04-23 07:45	> 8
2025-04-23 10:00	> 4
2025-04-23 11:45	> 1
2025-04-23 12:15	> 1
2025-04-23 12:45	> 2
2025-04-23 12:45	> 2
2025-04-23 13:15	> 2
2025-04-23 13:30	> 2
2025-04-23 13:45	> 2
2025-04-23 14:30	> 3
2025-04-23 14:45	> 3
2025-04-23 15:15	> 3
2025-04-23 15:45	> 3
2025-04-23 16:30	> 4
2025-04-23 16:45	> 4
2025-04-23 17:15	> 4
2025-04-23 17:30	> 4
2025-04-23 17:45	> 4
2025-04-23 18:15	> 4
2025-04-23 18:45	> 4
2025-04-23 18:45	> 4
2025-04-23 19:15	> 3
2025-04-23 19:30	> 3
2025-04-23 19:45	> 2
2025-04-23 20:45	> 1
2025-04-23 21:30	> 6
2025-04-23 21:45	> 6
2025-04-23 21:45	> 6
2025-04-23 22:15	> 6
2025-04-23 22:45	> 6
2025-04-23 22:45	> 6
2025-04-23 23:15	> 6
2025-04-23 23:30	> 6
2025-04-23 23:45	> 6
