UpdateTime	TopWait
2024-05-16 00:15	> 6
2024-05-16 00:30	> 6
2024-05-16 01:15	> 6
2024-05-16 01:30	> 6
2024-05-16 01:45	> 6
2024-05-16 02:15	> 7
2024-05-16 02:30	> 7
2024-05-16 02:45	> 7
2024-05-16 03:00	> 7
2024-05-16 03:15	> 7
2024-05-16 03:30	> 7
2024-05-16 03:45	> 7
2024-05-16 04:15	> 7
2024-05-16 04:30	> 7
2024-05-16 04:45	> 7
2024-05-16 05:15	> 7
2024-05-16 05:15	> 7
2024-05-16 05:30	> 8
2024-05-16 05:45	> 8
2024-05-16 06:15	> 8
2024-05-16 06:30	> 8
2024-05-16 06:45	> 8
2024-05-16 07:15	> 8
2024-05-16 07:30	> 8
2024-05-16 07:45	> 8
2024-05-16 09:15	> 8
2024-05-16 10:00	> 8
2024-05-16 10:30	> 8
2024-05-16 10:45	> 8
2024-05-16 11:15	> 8
2024-05-16 11:30	> 8
2024-05-16 11:45	> 7
2024-05-16 12:15	> 3
2024-05-16 12:15	> 3
2024-05-16 12:30	> 2
2024-05-16 13:15	> 4
2024-05-16 13:15	> 4
2024-05-16 13:30	> 4
2024-05-16 13:45	> 4
2024-05-16 14:15	> 4
2024-05-16 14:30	> 4
2024-05-16 14:45	> 4
2024-05-16 15:00	> 4
2024-05-16 15:15	> 5
2024-05-16 15:30	> 5
2024-05-16 15:45	> 5
2024-05-16 16:15	> 5
2024-05-16 16:15	> 5
2024-05-16 16:30	> 5
2024-05-16 16:45	> 5
2024-05-16 17:15	> 5
2024-05-16 17:15	> 5
2024-05-16 17:30	> 6
2024-05-16 17:45	> 6
2024-05-16 18:15	> 5
2024-05-16 18:30	> 5
2024-05-16 18:45	> 5
2024-05-16 19:15	> 5
2024-05-16 19:15	> 5
2024-05-16 19:30	> 5
2024-05-16 19:45	> 5
2024-05-16 20:30	> 5
2024-05-16 20:45	> 6
2024-05-16 21:15	> 6
2024-05-16 21:30	> 6
2024-05-16 21:45	> 7
2024-05-16 22:15	> 7
2024-05-16 22:30	> 6
2024-05-16 22:45	> 6
2024-05-16 23:15	> 6
2024-05-16 23:30	> 6
2024-05-16 23:45	> 6
