UpdateTime	TopWait
2024-12-05 00:30	> 6
2024-12-05 00:45	> 6
2024-12-05 01:15	> 6
2024-12-05 01:30	> 6
2024-12-05 01:45	> 6
2024-12-05 02:30	> 6
2024-12-05 03:15	> 6
2024-12-05 03:30	> 6
2024-12-05 03:45	> 6
2024-12-05 04:15	> 6
2024-12-05 04:30	> 6
2024-12-05 04:45	> 6
2024-12-05 05:15	> 6
2024-12-05 05:30	> 8
2024-12-05 05:45	> 8
2024-12-05 06:15	> 8
2024-12-05 06:30	> 8
2024-12-05 06:45	> 8
2024-12-05 07:15	> 8
2024-12-05 07:30	> 8
2024-12-05 07:45	> 8
2024-12-05 09:45	> 6
2024-12-05 11:00	> 2
2024-12-05 11:30	> 1
2024-12-05 11:45	> 1
2024-12-05 12:15	> 1
2024-12-05 12:45	> 1
2024-12-05 12:45	> 1
2024-12-05 13:15	> 2
2024-12-05 13:30	> 2
2024-12-05 13:45	> 2
2024-12-05 14:30	> 2
2024-12-05 14:45	> 3
2024-12-05 15:15	> 3
2024-12-05 15:30	> 3
2024-12-05 15:45	> 3
2024-12-05 16:30	> 3
2024-12-05 16:45	> 3
2024-12-05 16:45	> 3
2024-12-05 17:15	> 3
2024-12-05 17:30	> 3
2024-12-05 17:45	> 2
2024-12-05 18:15	> 3
2024-12-05 18:30	> 3
2024-12-05 18:45	> 3
2024-12-05 19:15	> 3
2024-12-05 19:30	> 3
2024-12-05 19:45	> 3
2024-12-05 20:45	> 3
2024-12-05 21:30	> 2
2024-12-05 21:45	> 2
2024-12-05 21:45	> 2
2024-12-05 22:15	> 2
2024-12-05 22:30	> 1
2024-12-05 22:45	> 1
2024-12-05 23:00	> 1
2024-12-05 23:30	> 1
2024-12-05 23:30	> 1
