UpdateTime	TopWait
2024-08-20 00:15	> 2
2024-08-20 00:30	> 2
2024-08-20 00:45	> 6
2024-08-20 01:15	> 6
2024-08-20 01:30	> 6
2024-08-20 01:45	> 6
2024-08-20 02:15	> 6
2024-08-20 02:30	> 6
2024-08-20 02:45	> 6
2024-08-20 03:15	> 3
2024-08-20 03:15	> 3
2024-08-20 03:30	> 3
2024-08-20 03:45	> 3
2024-08-20 04:15	> 3
2024-08-20 04:30	> 3
2024-08-20 04:45	> 3
2024-08-20 05:15	> 3
2024-08-20 05:30	> 3
2024-08-20 05:45	> 3
2024-08-20 06:15	> 6
2024-08-20 06:30	> 3
2024-08-20 06:45	> 3
2024-08-20 07:15	> 3
2024-08-20 07:30	> 3
2024-08-20 07:45	> 3
2024-08-20 09:30	> 1
2024-08-20 10:15	> 2
2024-08-20 10:45	> 2
2024-08-20 11:15	> 3
2024-08-20 11:30	> 3
2024-08-20 11:45	> 3
2024-08-20 12:15	> 3
2024-08-20 12:30	> 3
2024-08-20 12:45	> 3
2024-08-20 13:15	> 3
2024-08-20 13:30	> 3
2024-08-20 13:45	> 3
2024-08-20 14:15	> 4
2024-08-20 14:30	> 4
2024-08-20 14:45	> 4
2024-08-20 15:15	> 4
2024-08-20 15:30	> 5
2024-08-20 15:45	> 5
2024-08-20 16:15	> 5
2024-08-20 16:30	> 5
2024-08-20 16:45	> 5
2024-08-20 17:15	> 5
2024-08-20 17:30	> 5
2024-08-20 17:45	> 5
2024-08-20 18:15	> 5
2024-08-20 18:30	> 5
2024-08-20 19:15	> 4
2024-08-20 19:15	> 4
2024-08-20 19:30	> 4
2024-08-20 20:30	> 3
2024-08-20 21:00	> 3
2024-08-20 21:15	> 3
2024-08-20 21:30	> 3
2024-08-20 21:45	> 2
2024-08-20 22:15	> 3
2024-08-20 22:30	> 3
2024-08-20 22:45	> 3
2024-08-20 23:15	> 3
2024-08-20 23:30	> 2
2024-08-20 23:45	> 2
