UpdateTime	TopWait
2024-03-31 00:15	> 3
2024-03-31 00:30	> 3
2024-03-31 00:45	> 3
2024-03-31 01:00	> 3
2024-03-31 01:15	> 3
2024-03-31 01:30	> 3
2024-03-31 01:45	> 3
2024-03-31 02:15	> 3
2024-03-31 02:30	> 3
2024-03-31 02:45	> 4
2024-03-31 03:00	> 3
2024-03-31 03:15	> 3
2024-03-31 03:30	> 3
2024-03-31 03:45	> 3
2024-03-31 04:15	> 3
2024-03-31 04:15	> 3
2024-03-31 04:30	> 3
2024-03-31 04:45	> 4
2024-03-31 05:00	> 4
2024-03-31 05:15	> 4
2024-03-31 05:30	> 4
2024-03-31 05:45	> 4
2024-03-31 06:15	> 4
2024-03-31 06:15	> 4
2024-03-31 06:30	> 4
2024-03-31 06:45	> 5
2024-03-31 07:15	> 5
2024-03-31 07:15	> 5
2024-03-31 07:30	> 5
2024-03-31 07:45	> 5
2024-03-31 09:15	> 2
2024-03-31 10:00	> 2
2024-03-31 10:30	> 2
2024-03-31 10:30	> 2
2024-03-31 10:45	> 2
2024-03-31 11:15	> 2
2024-03-31 11:30	> 2
2024-03-31 11:45	> 2
2024-03-31 12:15	> 1
2024-03-31 12:30	> 1
2024-03-31 12:45	> 1
2024-03-31 13:15	> 2
2024-03-31 13:15	> 2
2024-03-31 13:30	> 2
2024-03-31 13:45	> 2
2024-03-31 14:15	> 2
2024-03-31 14:30	> 2
2024-03-31 14:45	> 2
2024-03-31 15:15	> 3
2024-03-31 15:15	> 3
2024-03-31 15:30	> 3
2024-03-31 15:45	> 3
2024-03-31 16:15	> 3
2024-03-31 16:30	> 3
2024-03-31 16:45	> 3
2024-03-31 17:15	> 3
2024-03-31 17:15	> 3
2024-03-31 17:30	> 3
2024-03-31 17:45	> 3
2024-03-31 18:15	> 3
2024-03-31 18:30	> 3
2024-03-31 18:45	> 3
2024-03-31 19:00	> 2
2024-03-31 19:15	> 2
2024-03-31 19:30	> 2
2024-03-31 19:45	> 2
2024-03-31 20:30	> 2
2024-03-31 20:45	> 2
2024-03-31 20:45	> 2
2024-03-31 21:15	> 2
2024-03-31 21:15	> 2
2024-03-31 21:30	> 2
2024-03-31 21:45	> 2
2024-03-31 22:15	> 2
2024-03-31 22:15	> 2
2024-03-31 22:30	> 2
2024-03-31 22:45	> 2
2024-03-31 23:15	> 2
2024-03-31 23:15	> 2
2024-03-31 23:30	> 2
2024-03-31 23:45	> 2
