UpdateTime	TopWait
2025-02-21 00:30	> 4
2025-02-21 00:45	> 4
2025-02-21 00:45	> 4
2025-02-21 01:15	> 4
2025-02-21 01:45	> 4
2025-02-21 02:30	> 4
2025-02-21 02:45	> 4
2025-02-21 02:45	> 4
2025-02-21 03:15	> 4
2025-02-21 03:15	> 4
2025-02-21 03:30	> 4
2025-02-21 04:15	> 4
2025-02-21 04:45	> 5
2025-02-21 05:15	> 5
2025-02-21 05:30	> 5
2025-02-21 05:45	> 5
2025-02-21 06:15	> 5
2025-02-21 06:30	> 5
2025-02-21 06:45	> 4
2025-02-21 07:15	> 7
2025-02-21 07:30	> 7
2025-02-21 10:45	> 6
2025-02-21 11:15	> 2
2025-02-21 11:30	> 1
2025-02-21 11:45	> 1
2025-02-21 12:15	> 1
2025-02-21 12:30	> 1
2025-02-21 12:45	> 1
2025-02-21 13:15	> 1
2025-02-21 13:30	> 1
2025-02-21 13:45	> 1
2025-02-21 14:30	> 1
2025-02-21 14:45	> 1
2025-02-21 14:45	> 1
2025-02-21 15:15	> 1
2025-02-21 15:30	> 1
2025-02-21 15:45	< 1
2025-02-21 16:15	> 5
2025-02-21 16:30	> 5
2025-02-21 16:45	> 5
2025-02-21 17:15	> 5
2025-02-21 17:30	> 5
2025-02-21 17:45	> 5
2025-02-21 18:15	> 5
2025-02-21 18:30	> 5
2025-02-21 18:45	> 5
2025-02-21 19:15	> 5
2025-02-21 19:30	> 5
2025-02-21 19:45	> 5
2025-02-21 20:45	> 3
2025-02-21 21:30	> 6
2025-02-21 21:30	> 6
2025-02-21 21:45	> 6
2025-02-21 22:15	> 6
2025-02-21 22:30	> 6
2025-02-21 22:45	> 6
2025-02-21 23:15	> 6
2025-02-21 23:30	> 6
2025-02-21 23:45	> 6
