UpdateTime	TopWait
2025-06-12 00:30	> 7
2025-06-12 00:45	> 7
2025-06-12 01:15	> 7
2025-06-12 01:30	> 7
2025-06-12 01:45	> 7
2025-06-12 02:30	> 7
2025-06-12 02:45	> 7
2025-06-12 03:30	> 7
2025-06-12 03:45	> 7
2025-06-12 04:15	> 7
2025-06-12 04:30	> 7
2025-06-12 04:45	> 7
2025-06-12 05:15	> 7
2025-06-12 05:30	> 7
2025-06-12 05:45	> 7
2025-06-12 06:15	> 7
2025-06-12 06:30	> 7
2025-06-12 06:45	> 7
2025-06-12 07:15	> 7
2025-06-12 07:30	> 7
2025-06-12 07:45	> 7
2025-06-12 10:00	> 4
2025-06-12 11:15	> 3
2025-06-12 11:45	> 3
2025-06-12 12:30	> 3
2025-06-12 12:45	> 2
2025-06-12 13:15	> 1
2025-06-12 13:30	> 1
2025-06-12 13:45	> 1
2025-06-12 14:30	> 2
2025-06-12 14:45	> 2
2025-06-12 15:15	> 2
2025-06-12 15:30	> 2
2025-06-12 15:45	> 2
2025-06-12 16:30	> 3
2025-06-12 17:30	> 3
2025-06-12 18:30	> 3
2025-06-12 18:45	> 3
2025-06-12 19:15	> 3
2025-06-12 19:30	> 3
2025-06-12 19:45	> 3
2025-06-12 20:45	> 4
2025-06-12 21:30	> 4
2025-06-12 21:45	> 4
2025-06-12 22:15	> 4
2025-06-12 22:45	> 4
2025-06-12 22:45	> 4
2025-06-12 23:15	> 6
2025-06-12 23:30	> 6
2025-06-12 23:45	> 6
