UpdateTime	TopWait
2024-07-04 00:15	> 7
2024-07-04 00:30	> 7
2024-07-04 00:45	> 7
2024-07-04 01:15	> 7
2024-07-04 01:15	> 7
2024-07-04 01:30	> 7
2024-07-04 01:45	> 7
2024-07-04 02:15	> 7
2024-07-04 02:45	> 7
2024-07-04 03:00	> 7
2024-07-04 03:15	> 7
2024-07-04 03:30	> 7
2024-07-04 03:45	> 7
2024-07-04 04:15	> 7
2024-07-04 04:30	> 7
2024-07-04 04:45	> 7
2024-07-04 05:15	> 7
2024-07-04 05:15	> 7
2024-07-04 05:30	> 7
2024-07-04 05:45	> 6
2024-07-04 06:15	> 7
2024-07-04 06:30	> 7
2024-07-04 06:45	> 7
2024-07-04 07:15	> 7
2024-07-04 07:30	> 7
2024-07-04 07:45	> 7
2024-07-04 09:30	> 2
2024-07-04 10:15	> 2
2024-07-04 10:45	> 2
2024-07-04 10:45	> 2
2024-07-04 11:15	> 2
2024-07-04 11:30	> 2
2024-07-04 11:45	> 1
2024-07-04 12:15	> 1
2024-07-04 12:30	> 1
2024-07-04 12:45	> 1
2024-07-04 13:15	> 1
2024-07-04 13:30	> 1
2024-07-04 13:45	> 1
2024-07-04 14:15	> 3
2024-07-04 14:30	> 3
2024-07-04 14:45	> 3
2024-07-04 15:15	> 3
2024-07-04 15:30	> 4
2024-07-04 16:15	> 3
2024-07-04 16:30	> 3
2024-07-04 16:45	> 3
2024-07-04 17:15	> 4
2024-07-04 17:30	> 4
2024-07-04 17:45	> 4
2024-07-04 18:15	> 5
2024-07-04 18:30	> 5
2024-07-04 18:45	> 5
2024-07-04 19:15	> 5
2024-07-04 19:30	> 4
2024-07-04 19:45	> 5
2024-07-04 20:30	> 4
2024-07-04 20:45	> 4
2024-07-04 21:15	> 4
2024-07-04 21:30	> 4
2024-07-04 21:45	> 4
2024-07-04 22:15	> 4
2024-07-04 22:45	> 4
2024-07-04 23:15	> 4
2024-07-04 23:30	> 4
2024-07-04 23:45	> 4
