UpdateTime	TopWait
2025-02-07 00:15	> 1
2025-02-07 00:45	> 2
2025-02-07 01:15	> 2
2025-02-07 01:30	> 2
2025-02-07 01:45	> 2
2025-02-07 02:30	> 2
2025-02-07 02:30	> 2
2025-02-07 02:45	> 2
2025-02-07 03:15	> 2
2025-02-07 03:15	> 2
2025-02-07 03:45	> 2
2025-02-07 04:15	> 2
2025-02-07 04:30	> 2
2025-02-07 04:45	> 2
2025-02-07 05:15	> 2
2025-02-07 05:30	> 2
2025-02-07 05:45	> 2
2025-02-07 06:15	> 2
2025-02-07 06:30	> 2
2025-02-07 06:45	> 2
2025-02-07 07:15	> 2
2025-02-07 07:30	> 2
2025-02-07 09:45	> 2
2025-02-07 10:30	> 1
2025-02-07 11:00	> 1
2025-02-07 11:30	> 1
2025-02-07 12:15	> 1
2025-02-07 12:45	> 2
2025-02-07 13:30	> 3
2025-02-07 13:45	> 3
2025-02-07 14:30	> 4
2025-02-07 14:45	> 4
2025-02-07 14:45	> 4
2025-02-07 15:15	> 4
2025-02-07 15:30	> 4
2025-02-07 15:45	> 4
2025-02-07 16:15	> 4
2025-02-07 16:30	> 4
2025-02-07 16:45	> 4
2025-02-07 17:15	> 4
2025-02-07 17:30	> 4
2025-02-07 17:45	> 4
2025-02-07 18:15	> 4
2025-02-07 18:30	> 4
2025-02-07 18:45	> 4
2025-02-07 19:15	> 5
2025-02-07 19:15	> 5
2025-02-07 19:30	> 5
2025-02-07 19:45	> 5
2025-02-07 20:30	> 5
2025-02-07 21:00	> 5
2025-02-07 21:30	> 5
2025-02-07 21:30	> 5
2025-02-07 21:45	> 5
2025-02-07 22:15	> 5
2025-02-07 22:30	> 5
2025-02-07 23:15	> 5
2025-02-07 23:30	> 5
2025-02-07 23:45	> 5
