UpdateTime	TopWait
2025-09-12 00:15	> 6
2025-09-12 00:30	> 6
2025-09-12 00:45	> 6
2025-09-12 01:15	> 6
2025-09-12 01:30	> 6
2025-09-12 01:45	> 6
2025-09-12 02:30	> 6
2025-09-12 02:45	> 6
2025-09-12 02:45	> 6
2025-09-12 03:15	> 6
2025-09-12 03:15	> 6
2025-09-12 03:30	> 6
2025-09-12 03:45	> 6
2025-09-12 04:15	> 6
2025-09-12 04:30	> 6
2025-09-12 04:45	> 6
2025-09-12 05:30	> 7
2025-09-12 05:45	> 7
2025-09-12 06:15	> 7
2025-09-12 06:30	> 7
2025-09-12 06:45	> 7
2025-09-12 07:15	> 8
2025-09-12 07:30	> 8
2025-09-12 07:45	> 8
2025-09-12 09:45	> 7
2025-09-12 10:45	> 4
2025-09-12 11:30	> 2
2025-09-12 11:30	> 2
2025-09-12 11:45	> 2
2025-09-12 12:15	> 2
2025-09-12 12:30	> 2
2025-09-12 12:45	> 2
2025-09-12 13:15	> 2
2025-09-12 13:30	> 2
2025-09-12 13:45	> 2
2025-09-12 14:30	> 4
2025-09-12 14:45	> 4
2025-09-12 15:15	> 4
2025-09-12 15:30	> 4
2025-09-12 15:45	> 4
2025-09-12 16:30	> 4
2025-09-12 16:45	> 4
2025-09-12 16:45	> 4
2025-09-12 17:15	> 4
2025-09-12 17:30	> 4
2025-09-12 17:45	> 5
2025-09-12 18:15	> 5
2025-09-12 18:30	> 5
2025-09-12 18:45	> 5
2025-09-12 19:15	> 5
2025-09-12 19:30	> 5
2025-09-12 20:45	> 6
2025-09-12 21:15	> 6
2025-09-12 21:30	> 6
2025-09-12 21:45	> 6
2025-09-12 22:15	> 6
2025-09-12 22:30	> 6
2025-09-12 23:15	> 6
2025-09-12 23:30	> 6
2025-09-12 23:45	> 6
