UpdateTime	TopWait
2025-02-17 00:15	> 6
2025-02-17 00:30	> 6
2025-02-17 00:45	> 6
2025-02-17 01:15	> 5
2025-02-17 01:30	> 5
2025-02-17 01:45	> 5
2025-02-17 02:15	> 5
2025-02-17 02:30	> 5
2025-02-17 02:45	> 5
2025-02-17 03:15	> 5
2025-02-17 03:15	> 5
2025-02-17 03:30	> 5
2025-02-17 03:45	> 5
2025-02-17 04:15	> 5
2025-02-17 04:30	> 5
2025-02-17 04:45	> 5
2025-02-17 05:15	> 5
2025-02-17 05:30	> 5
2025-02-17 05:45	> 5
2025-02-17 06:15	> 5
2025-02-17 06:30	> 5
2025-02-17 06:45	> 5
2025-02-17 07:30	> 5
2025-02-17 07:45	> 6
2025-02-17 09:45	> 6
2025-02-17 11:15	> 3
2025-02-17 11:30	> 3
2025-02-17 11:45	> 3
2025-02-17 12:15	> 3
2025-02-17 12:30	> 3
2025-02-17 12:45	> 3
2025-02-17 13:00	> 3
2025-02-17 13:15	> 3
2025-02-17 13:30	> 3
2025-02-17 14:30	> 3
2025-02-17 14:30	> 3
2025-02-17 15:15	> 3
2025-02-17 15:30	> 3
2025-02-17 15:45	> 3
2025-02-17 16:30	> 3
2025-02-17 16:45	> 3
2025-02-17 16:45	> 3
2025-02-17 17:15	> 3
2025-02-17 17:30	> 3
2025-02-17 17:45	> 3
2025-02-17 18:15	> 3
2025-02-17 18:30	> 3
2025-02-17 18:30	> 3
2025-02-17 19:00	> 2
2025-02-17 19:15	> 2
2025-02-17 19:45	> 2
2025-02-17 21:00	> 1
2025-02-17 21:30	> 1
2025-02-17 21:30	> 1
2025-02-17 21:30	> 1
2025-02-17 22:15	> 1
2025-02-17 22:30	> 1
2025-02-17 22:30	> 1
2025-02-17 23:15	> 2
2025-02-17 23:30	> 2
2025-02-17 23:30	> 2
