UpdateTime	TopWait
2025-07-03 00:30	> 5
2025-07-03 00:45	> 5
2025-07-03 01:15	> 6
2025-07-03 01:30	> 6
2025-07-03 01:45	> 6
2025-07-03 02:30	> 6
2025-07-03 02:45	> 6
2025-07-03 03:15	> 6
2025-07-03 03:30	> 6
2025-07-03 03:45	> 6
2025-07-03 04:15	> 7
2025-07-03 04:30	> 7
2025-07-03 04:45	> 7
2025-07-03 05:15	> 7
2025-07-03 05:30	> 7
2025-07-03 05:45	> 7
2025-07-03 06:45	> 7
2025-07-03 07:15	> 7
2025-07-03 07:30	> 7
2025-07-03 07:45	> 7
2025-07-03 10:15	> 4
2025-07-03 11:30	> 1
2025-07-03 12:15	> 1
2025-07-03 12:45	> 1
2025-07-03 13:00	> 1
2025-07-03 13:30	< 1
2025-07-03 13:45	< 1
2025-07-03 14:30	< 1
2025-07-03 14:45	> 1
2025-07-03 15:15	> 1
2025-07-03 15:30	> 1
2025-07-03 15:45	> 1
2025-07-03 16:30	> 1
2025-07-03 16:45	> 1
2025-07-03 17:15	> 1
2025-07-03 17:45	> 1
2025-07-03 17:45	> 1
2025-07-03 18:15	> 1
2025-07-03 18:45	> 1
2025-07-03 19:15	> 1
2025-07-03 19:30	> 1
2025-07-03 19:45	> 1
2025-07-03 20:45	> 2
2025-07-03 21:30	> 2
2025-07-03 21:45	> 2
2025-07-03 22:15	> 2
2025-07-03 22:45	> 2
2025-07-03 22:45	> 2
2025-07-03 23:15	> 2
2025-07-03 23:30	> 2
2025-07-03 23:45	> 2
