UpdateTime	TopWait
2025-05-13 00:30	> 5
2025-05-13 00:45	> 5
2025-05-13 01:15	> 5
2025-05-13 01:30	> 5
2025-05-13 01:45	> 6
2025-05-13 02:30	> 6
2025-05-13 02:45	> 6
2025-05-13 03:15	> 6
2025-05-13 03:30	> 6
2025-05-13 03:45	> 6
2025-05-13 04:15	> 6
2025-05-13 04:30	> 6
2025-05-13 04:45	> 6
2025-05-13 05:15	> 6
2025-05-13 05:30	> 7
2025-05-13 05:45	> 7
2025-05-13 06:30	> 7
2025-05-13 06:45	> 7
2025-05-13 07:15	> 7
2025-05-13 07:30	> 7
2025-05-13 07:45	> 7
2025-05-13 11:15	> 3
2025-05-13 11:45	> 5
2025-05-13 12:30	> 5
2025-05-13 12:45	> 5
2025-05-13 13:15	> 5
2025-05-13 13:30	> 5
2025-05-13 13:45	> 5
2025-05-13 14:30	> 6
2025-05-13 14:45	> 6
2025-05-13 15:15	> 6
2025-05-13 15:30	> 6
2025-05-13 15:45	> 6
2025-05-13 16:30	> 7
2025-05-13 16:45	> 7
2025-05-13 17:15	> 7
2025-05-13 17:30	> 7
2025-05-13 17:45	> 7
2025-05-13 18:15	> 7
2025-05-13 18:45	> 7
2025-05-13 18:45	> 7
2025-05-13 19:15	> 7
2025-05-13 19:45	> 7
2025-05-13 20:45	> 7
2025-05-13 21:30	> 7
2025-05-13 21:45	> 7
2025-05-13 22:15	> 8
2025-05-13 22:45	> 8
2025-05-13 22:45	> 8
2025-05-13 23:15	> 8
2025-05-13 23:30	> 8
2025-05-13 23:45	> 8
