UpdateTime	TopWait
2024-11-12 00:15	> 2
2024-11-12 00:30	> 2
2024-11-12 00:45	> 2
2024-11-12 01:15	> 2
2024-11-12 01:30	> 2
2024-11-12 01:45	> 2
2024-11-12 02:15	> 2
2024-11-12 02:30	> 2
2024-11-12 02:45	> 2
2024-11-12 03:15	> 2
2024-11-12 03:15	> 2
2024-11-12 03:30	> 2
2024-11-12 03:45	> 2
2024-11-12 04:15	> 2
2024-11-12 04:30	> 2
2024-11-12 04:45	> 2
2024-11-12 05:30	> 2
2024-11-12 05:45	> 2
2024-11-12 06:15	> 2
2024-11-12 06:30	> 2
2024-11-12 06:45	> 2
2024-11-12 07:15	> 2
2024-11-12 07:30	> 2
2024-11-12 07:45	> 2
2024-11-12 09:45	> 2
2024-11-12 10:30	> 1
2024-11-12 11:00	< 1
2024-11-12 11:15	< 1
2024-11-12 11:30	< 1
2024-11-12 11:45	< 1
2024-11-12 12:15	< 1
2024-11-12 12:30	< 1
2024-11-12 12:45	< 1
2024-11-12 13:15	< 1
2024-11-12 13:30	< 1
2024-11-12 13:45	< 1
2024-11-12 14:30	< 1
2024-11-12 14:45	< 1
2024-11-12 14:45	< 1
2024-11-12 15:15	< 1
2024-11-12 15:30	< 1
2024-11-12 15:45	< 1
2024-11-12 16:15	< 1
2024-11-12 16:30	< 1
2024-11-12 16:45	< 1
2024-11-12 17:15	< 1
2024-11-12 17:30	< 1
2024-11-12 17:45	< 1
2024-11-12 18:15	< 1
2024-11-12 18:30	< 1
2024-11-12 18:45	< 1
2024-11-12 19:15	> 1
2024-11-12 19:15	> 1
2024-11-12 19:30	> 1
2024-11-12 19:45	> 1
2024-11-12 20:45	> 1
2024-11-12 21:00	> 1
2024-11-12 21:30	> 1
2024-11-12 21:30	> 1
2024-11-12 21:45	> 1
2024-11-12 22:15	> 1
2024-11-12 22:45	> 1
2024-11-12 23:15	> 1
2024-11-12 23:30	> 1
2024-11-12 23:45	> 1
