UpdateTime	TopWait
2024-07-13 00:15	> 6
2024-07-13 00:30	> 6
2024-07-13 00:45	> 6
2024-07-13 01:15	> 6
2024-07-13 01:30	> 6
2024-07-13 01:45	> 7
2024-07-13 02:15	> 8
2024-07-13 02:30	> 8
2024-07-13 02:45	> 7
2024-07-13 03:15	> 6
2024-07-13 03:15	> 6
2024-07-13 03:30	> 6
2024-07-13 03:45	> 6
2024-07-13 04:15	> 6
2024-07-13 04:30	> 6
2024-07-13 04:45	> 6
2024-07-13 05:15	> 7
2024-07-13 05:30	> 7
2024-07-13 05:45	> 7
2024-07-13 06:15	> 7
2024-07-13 06:30	> 7
2024-07-13 06:45	> 7
2024-07-13 07:15	> 7
2024-07-13 07:15	> 7
2024-07-13 07:30	> 7
2024-07-13 07:45	> 6
2024-07-13 09:30	> 7
2024-07-13 10:15	> 6
2024-07-13 10:45	> 7
2024-07-13 10:45	> 7
2024-07-13 11:15	> 7
2024-07-13 11:30	> 6
2024-07-13 11:45	> 6
2024-07-13 12:15	> 5
2024-07-13 12:30	> 5
2024-07-13 12:45	> 4
2024-07-13 13:15	> 4
2024-07-13 13:30	> 4
2024-07-13 13:45	> 4
2024-07-13 14:15	> 3
2024-07-13 14:30	> 3
2024-07-13 14:45	> 3
2024-07-13 15:15	> 2
2024-07-13 15:15	> 2
2024-07-13 15:30	> 2
2024-07-13 15:45	> 3
2024-07-13 16:15	> 3
2024-07-13 16:30	> 3
2024-07-13 16:45	> 3
2024-07-13 17:15	> 3
2024-07-13 17:30	> 3
2024-07-13 17:45	> 3
2024-07-13 18:15	> 3
2024-07-13 18:30	> 3
2024-07-13 18:45	> 3
2024-07-13 19:15	> 3
2024-07-13 19:15	> 3
2024-07-13 19:30	> 3
2024-07-13 19:45	> 3
2024-07-13 20:30	> 3
2024-07-13 20:45	> 3
2024-07-13 21:15	> 3
2024-07-13 21:30	> 3
2024-07-13 21:45	> 3
2024-07-13 22:15	> 3
2024-07-13 22:15	> 3
2024-07-13 22:30	> 3
2024-07-13 22:45	> 3
2024-07-13 23:15	> 3
2024-07-13 23:30	> 3
2024-07-13 23:45	> 3
