UpdateTime	TopWait
2025-08-12 00:15	> 1
2025-08-12 00:45	< 1
2025-08-12 01:15	< 1
2025-08-12 01:45	< 1
2025-08-12 01:45	< 1
2025-08-12 02:30	< 1
2025-08-12 02:45	< 1
2025-08-12 03:15	> 1
2025-08-12 03:30	> 1
2025-08-12 03:45	> 1
2025-08-12 04:15	> 1
2025-08-12 04:30	> 1
2025-08-12 04:45	> 1
2025-08-12 05:30	> 1
2025-08-12 05:45	> 1
2025-08-12 06:15	> 1
2025-08-12 06:30	> 1
2025-08-12 06:45	> 1
2025-08-12 07:15	> 1
2025-08-12 07:30	> 1
2025-08-12 07:45	> 1
2025-08-12 10:00	< 1
2025-08-12 11:30	> 1
2025-08-12 12:00	> 1
2025-08-12 12:30	> 1
2025-08-12 12:45	> 1
2025-08-12 13:15	> 1
2025-08-12 13:30	> 1
2025-08-12 14:30	< 1
2025-08-12 14:45	< 1
2025-08-12 15:30	< 1
2025-08-12 15:45	< 1
2025-08-12 16:30	< 1
2025-08-12 16:45	< 1
2025-08-12 17:15	< 1
2025-08-12 17:45	< 1
2025-08-12 17:45	< 1
2025-08-12 18:30	< 1
2025-08-12 18:45	< 1
2025-08-12 18:45	< 1
2025-08-12 19:15	< 1
2025-08-12 19:30	< 1
2025-08-12 19:45	< 1
2025-08-12 20:45	< 1
2025-08-12 21:30	> 1
2025-08-12 21:45	> 1
2025-08-12 22:15	> 1
2025-08-12 22:30	> 1
2025-08-12 22:30	> 1
2025-08-12 23:15	> 1
2025-08-12 23:45	> 1
2025-08-12 23:45	> 1
