UpdateTime	TopWait
2024-04-26 00:15	> 5
2024-04-26 00:30	> 5
2024-04-26 00:45	> 5
2024-04-26 01:15	> 5
2024-04-26 01:30	> 6
2024-04-26 01:45	> 6
2024-04-26 02:15	> 6
2024-04-26 02:30	> 6
2024-04-26 02:45	> 6
2024-04-26 03:00	> 6
2024-04-26 03:15	> 6
2024-04-26 03:30	> 6
2024-04-26 03:45	> 6
2024-04-26 04:15	> 6
2024-04-26 04:15	> 6
2024-04-26 04:30	> 6
2024-04-26 04:45	> 6
2024-04-26 05:15	> 6
2024-04-26 05:15	> 6
2024-04-26 05:30	> 6
2024-04-26 05:45	> 6
2024-04-26 06:15	> 6
2024-04-26 06:15	> 6
2024-04-26 06:30	> 6
2024-04-26 06:45	> 6
2024-04-26 07:15	> 6
2024-04-26 07:15	> 6
2024-04-26 07:30	> 6
2024-04-26 07:45	> 6
2024-04-26 09:15	> 3
2024-04-26 10:00	> 1
2024-04-26 10:30	> 1
2024-04-26 10:30	> 1
2024-04-26 10:45	> 1
2024-04-26 11:15	> 1
2024-04-26 11:30	> 1
2024-04-26 11:45	> 1
2024-04-26 12:15	> 1
2024-04-26 12:30	> 1
2024-04-26 12:45	> 1
2024-04-26 13:15	> 1
2024-04-26 13:15	> 1
2024-04-26 13:30	> 2
2024-04-26 13:45	> 2
2024-04-26 14:15	> 2
2024-04-26 14:30	> 2
2024-04-26 14:45	> 2
2024-04-26 15:15	> 2
2024-04-26 15:15	> 2
2024-04-26 15:30	> 1
2024-04-26 15:45	> 1
2024-04-26 16:15	> 1
2024-04-26 16:30	> 1
2024-04-26 16:45	> 1
2024-04-26 17:15	> 1
2024-04-26 17:15	> 1
2024-04-26 17:30	> 2
2024-04-26 17:45	> 2
2024-04-26 18:15	> 2
2024-04-26 18:30	> 2
2024-04-26 18:45	> 2
2024-04-26 19:00	> 2
2024-04-26 19:15	> 2
2024-04-26 19:30	> 2
2024-04-26 19:45	> 2
2024-04-26 20:30	> 2
2024-04-26 20:45	> 2
2024-04-26 21:15	> 2
2024-04-26 21:30	> 2
2024-04-26 21:45	> 2
2024-04-26 22:15	> 2
2024-04-26 22:15	> 2
2024-04-26 22:30	> 3
2024-04-26 22:45	> 3
2024-04-26 23:15	> 3
2024-04-26 23:30	> 3
