UpdateTime	TopWait
2025-10-08 00:30	> 3
2025-10-08 00:45	> 3
2025-10-08 01:15	> 3
2025-10-08 01:45	> 4
2025-10-08 02:30	> 4
2025-10-08 02:45	> 5
2025-10-08 03:15	> 5
2025-10-08 03:30	> 5
2025-10-08 03:45	> 5
2025-10-08 04:15	> 5
2025-10-08 04:30	> 6
2025-10-08 04:45	> 6
2025-10-08 05:15	> 6
2025-10-08 05:45	> 6
2025-10-08 06:15	> 6
2025-10-08 06:30	> 6
2025-10-08 06:45	> 7
2025-10-08 07:15	> 7
2025-10-08 07:30	> 7
2025-10-08 09:45	> 5
2025-10-08 11:00	> 1
2025-10-08 11:30	> 2
2025-10-08 11:45	> 2
2025-10-08 12:15	> 3
2025-10-08 12:45	> 3
2025-10-08 13:15	> 3
2025-10-08 13:30	> 3
2025-10-08 13:45	> 3
2025-10-08 14:30	> 3
2025-10-08 14:45	> 3
2025-10-08 15:15	> 4
2025-10-08 15:30	> 4
2025-10-08 15:45	> 4
2025-10-08 16:30	> 4
2025-10-08 17:15	> 4
2025-10-08 17:30	> 4
2025-10-08 17:45	> 3
2025-10-08 18:15	> 3
2025-10-08 18:30	> 3
2025-10-08 18:45	> 3
2025-10-08 19:30	> 2
2025-10-08 19:45	> 3
2025-10-08 20:45	> 5
2025-10-08 21:30	> 5
2025-10-08 21:45	> 5
2025-10-08 21:45	> 5
2025-10-08 22:15	> 7
2025-10-08 22:45	> 7
2025-10-08 22:45	> 7
2025-10-08 23:15	> 7
2025-10-08 23:30	> 7
2025-10-08 23:45	> 7
