UpdateTime	TopWait
2024-08-08 00:15	> 4
2024-08-08 00:30	> 4
2024-08-08 00:45	> 4
2024-08-08 01:15	> 4
2024-08-08 01:30	> 4
2024-08-08 01:45	> 4
2024-08-08 02:15	> 4
2024-08-08 02:30	> 4
2024-08-08 02:45	> 4
2024-08-08 03:15	> 4
2024-08-08 03:15	> 4
2024-08-08 03:30	> 4
2024-08-08 03:45	> 4
2024-08-08 04:15	> 4
2024-08-08 04:30	> 4
2024-08-08 04:45	> 4
2024-08-08 05:15	> 4
2024-08-08 05:30	> 4
2024-08-08 05:45	> 4
2024-08-08 06:15	> 4
2024-08-08 06:30	> 3
2024-08-08 06:45	> 2
2024-08-08 07:15	> 2
2024-08-08 07:30	> 2
2024-08-08 07:45	> 2
2024-08-08 09:30	> 2
2024-08-08 10:15	> 2
2024-08-08 10:45	> 2
2024-08-08 11:15	> 1
2024-08-08 11:30	> 1
2024-08-08 11:45	> 1
2024-08-08 12:15	> 1
2024-08-08 12:30	> 1
2024-08-08 12:45	> 1
2024-08-08 13:15	> 1
2024-08-08 13:30	> 1
2024-08-08 13:45	> 1
2024-08-08 14:15	> 1
2024-08-08 14:30	> 1
2024-08-08 14:45	> 1
2024-08-08 15:15	> 1
2024-08-08 15:15	> 1
2024-08-08 15:30	> 1
2024-08-08 15:45	> 1
2024-08-08 16:15	> 1
2024-08-08 16:30	> 1
2024-08-08 16:45	> 1
2024-08-08 17:15	> 4
2024-08-08 17:30	> 4
2024-08-08 17:45	> 4
2024-08-08 18:15	> 4
2024-08-08 18:30	> 4
2024-08-08 18:45	> 4
2024-08-08 19:15	> 4
2024-08-08 19:15	> 4
2024-08-08 19:30	> 4
2024-08-08 19:45	> 4
2024-08-08 20:30	> 5
2024-08-08 21:00	> 6
2024-08-08 21:15	> 6
2024-08-08 21:30	> 6
2024-08-08 21:45	> 6
2024-08-08 22:15	> 7
2024-08-08 22:30	> 7
2024-08-08 22:45	> 7
2024-08-08 23:15	> 7
2024-08-08 23:30	> 7
2024-08-08 23:45	> 7
