UpdateTime	TopWait
2025-03-08 00:30	> 5
2025-03-08 00:45	> 5
2025-03-08 01:30	> 5
2025-03-08 02:30	> 5
2025-03-08 02:45	> 5
2025-03-08 02:45	> 5
2025-03-08 03:15	> 5
2025-03-08 03:30	> 5
2025-03-08 03:45	> 5
2025-03-08 04:30	> 5
2025-03-08 04:45	> 5
2025-03-08 05:15	> 5
2025-03-08 05:30	> 5
2025-03-08 05:45	> 5
2025-03-08 06:15	> 5
2025-03-08 06:30	> 5
2025-03-08 06:45	> 5
2025-03-08 07:15	> 5
2025-03-08 07:15	> 5
2025-03-08 07:30	> 5
2025-03-08 07:45	> 5
2025-03-08 10:15	> 1
2025-03-08 10:30	> 1
2025-03-08 10:45	> 1
2025-03-08 11:15	> 1
2025-03-08 11:30	> 1
2025-03-08 11:45	> 1
2025-03-08 12:15	> 1
2025-03-08 12:30	> 1
2025-03-08 12:45	> 1
2025-03-08 13:15	> 1
2025-03-08 13:30	> 1
2025-03-08 13:45	> 1
2025-03-08 14:15	> 1
2025-03-08 14:30	> 1
2025-03-08 14:45	> 1
2025-03-08 15:15	> 1
2025-03-08 15:15	> 1
2025-03-08 15:30	> 1
2025-03-08 15:45	> 1
2025-03-08 16:15	> 1
2025-03-08 16:30	> 1
2025-03-08 16:45	> 2
2025-03-08 17:15	> 2
2025-03-08 17:15	> 2
2025-03-08 17:30	> 2
2025-03-08 17:45	> 2
2025-03-08 18:15	> 3
2025-03-08 18:30	> 3
2025-03-08 18:45	> 3
2025-03-08 19:15	> 3
2025-03-08 19:15	> 3
2025-03-08 19:30	> 3
2025-03-08 19:45	> 3
2025-03-08 20:30	> 3
2025-03-08 20:45	> 3
2025-03-08 21:15	> 3
2025-03-08 21:30	> 3
2025-03-08 21:45	> 3
2025-03-08 22:15	> 3
2025-03-08 22:15	> 3
2025-03-08 22:30	> 3
2025-03-08 22:45	> 3
2025-03-08 23:15	> 3
2025-03-08 23:15	> 3
2025-03-08 23:30	> 3
2025-03-08 23:45	> 3
