UpdateTime	TopWait
2025-08-22 00:30	> 3
2025-08-22 01:30	> 3
2025-08-22 01:30	> 3
2025-08-22 01:45	> 3
2025-08-22 02:30	> 3
2025-08-22 02:45	> 3
2025-08-22 03:15	> 3
2025-08-22 03:30	> 4
2025-08-22 03:45	> 4
2025-08-22 04:15	> 4
2025-08-22 04:30	> 4
2025-08-22 04:45	> 4
2025-08-22 05:15	> 5
2025-08-22 05:30	> 5
2025-08-22 05:45	> 5
2025-08-22 06:15	> 5
2025-08-22 06:30	> 5
2025-08-22 07:30	> 5
2025-08-22 07:45	> 5
2025-08-22 10:00	> 5
2025-08-22 11:00	> 1
2025-08-22 11:45	> 1
2025-08-22 11:45	> 1
2025-08-22 12:45	> 1
2025-08-22 13:45	> 1
2025-08-22 14:45	> 1
2025-08-22 14:45	> 1
2025-08-22 15:15	> 1
2025-08-22 15:30	> 1
2025-08-22 15:45	> 1
2025-08-22 16:30	> 1
2025-08-22 16:45	> 1
2025-08-22 17:15	> 1
2025-08-22 17:30	> 1
2025-08-22 18:15	> 1
2025-08-22 18:30	> 1
2025-08-22 18:45	> 1
2025-08-22 19:15	> 1
2025-08-22 19:30	> 1
2025-08-22 20:45	> 1
2025-08-22 21:30	> 1
2025-08-22 21:45	> 2
2025-08-22 21:45	> 2
2025-08-22 22:30	> 2
2025-08-22 22:45	> 2
2025-08-22 23:15	> 2
2025-08-22 23:30	> 2
