UpdateTime	TopWait
2024-12-30 00:15	> 6
2024-12-30 00:30	> 6
2024-12-30 00:45	> 6
2024-12-30 01:15	> 6
2024-12-30 01:30	> 6
2024-12-30 01:45	> 6
2024-12-30 02:15	> 6
2024-12-30 02:30	> 6
2024-12-30 02:45	> 6
2024-12-30 03:15	> 6
2024-12-30 03:15	> 6
2024-12-30 03:30	> 6
2024-12-30 03:45	> 6
2024-12-30 04:15	> 6
2024-12-30 04:30	> 6
2024-12-30 04:45	> 6
2024-12-30 05:15	> 6
2024-12-30 05:15	> 6
2024-12-30 05:30	> 6
2024-12-30 05:45	> 6
2024-12-30 06:15	> 6
2024-12-30 06:30	> 6
2024-12-30 06:45	> 6
2024-12-30 07:15	> 6
2024-12-30 07:30	> 6
2024-12-30 07:45	> 6
2024-12-30 09:45	> 1
2024-12-30 10:45	> 1
2024-12-30 11:15	> 1
2024-12-30 11:30	> 1
2024-12-30 11:45	> 1
2024-12-30 12:15	> 1
2024-12-30 12:30	> 1
2024-12-30 12:45	> 1
2024-12-30 13:15	> 1
2024-12-30 13:30	> 1
2024-12-30 13:45	> 1
2024-12-30 14:30	> 1
2024-12-30 14:45	> 1
2024-12-30 14:45	> 1
2024-12-30 15:15	> 1
2024-12-30 15:30	> 1
2024-12-30 15:45	> 1
2024-12-30 16:15	> 1
2024-12-30 16:30	> 2
2024-12-30 16:45	> 2
2024-12-30 17:15	> 2
2024-12-30 17:30	> 2
2024-12-30 17:45	> 2
2024-12-30 18:15	> 2
2024-12-30 18:30	> 2
2024-12-30 18:45	> 2
2024-12-30 19:15	> 2
2024-12-30 19:15	> 2
2024-12-30 19:30	> 2
2024-12-30 19:45	> 2
2024-12-30 20:45	> 2
2024-12-30 21:00	> 4
2024-12-30 21:30	> 5
2024-12-30 21:30	> 5
2024-12-30 21:45	> 5
2024-12-30 22:15	> 5
2024-12-30 22:30	> 5
2024-12-30 22:45	> 5
2024-12-30 23:15	> 5
2024-12-30 23:30	> 6
2024-12-30 23:45	> 6
