UpdateTime	TopWait
2024-12-30 00:15	> 2
2024-12-30 00:30	> 2
2024-12-30 00:45	> 2
2024-12-30 01:15	> 2
2024-12-30 01:30	> 3
2024-12-30 01:45	> 3
2024-12-30 02:15	> 3
2024-12-30 02:30	> 3
2024-12-30 02:45	> 3
2024-12-30 03:15	> 2
2024-12-30 03:15	> 2
2024-12-30 03:30	> 2
2024-12-30 03:45	> 2
2024-12-30 04:15	> 2
2024-12-30 04:30	> 2
2024-12-30 04:45	> 2
2024-12-30 05:15	> 2
2024-12-30 05:15	> 2
2024-12-30 05:30	> 2
2024-12-30 05:45	> 3
2024-12-30 06:15	> 3
2024-12-30 06:30	> 3
2024-12-30 06:45	> 3
2024-12-30 07:15	> 3
2024-12-30 07:30	> 3
2024-12-30 07:45	> 3
2024-12-30 09:45	> 2
2024-12-30 10:45	> 2
2024-12-30 11:15	> 2
2024-12-30 11:30	> 2
2024-12-30 11:45	> 2
2024-12-30 12:15	> 2
2024-12-30 12:30	> 2
2024-12-30 12:45	> 2
2024-12-30 13:15	> 2
2024-12-30 13:30	> 2
2024-12-30 13:45	> 2
2024-12-30 14:30	> 2
2024-12-30 14:45	> 3
2024-12-30 14:45	> 3
2024-12-30 15:15	> 3
2024-12-30 15:30	> 3
2024-12-30 15:45	> 3
2024-12-30 16:15	> 3
2024-12-30 16:30	> 3
2024-12-30 16:45	> 3
2024-12-30 17:15	> 3
2024-12-30 17:30	> 3
2024-12-30 17:45	> 3
2024-12-30 18:15	> 3
2024-12-30 18:30	> 3
2024-12-30 18:45	> 3
2024-12-30 19:15	> 3
2024-12-30 19:15	> 3
2024-12-30 19:30	> 3
2024-12-30 19:45	> 2
2024-12-30 20:45	> 2
2024-12-30 21:00	> 2
2024-12-30 21:30	> 2
2024-12-30 21:30	> 2
2024-12-30 21:45	> 2
2024-12-30 22:15	> 3
2024-12-30 22:30	> 2
2024-12-30 22:45	> 2
2024-12-30 23:15	> 2
2024-12-30 23:30	> 2
2024-12-30 23:45	> 2
